./data/JPEGImages\2008_006523.jpg,./data/SegmentationClass\2008_006523.png
./data/JPEGImages\2008_006526.jpg,./data/SegmentationClass\2008_006526.png
./data/JPEGImages\2008_006528.jpg,./data/SegmentationClass\2008_006528.png
./data/JPEGImages\2008_006553.jpg,./data/SegmentationClass\2008_006553.png
./data/JPEGImages\2008_006554.jpg,./data/SegmentationClass\2008_006554.png
./data/JPEGImages\2008_006655.jpg,./data/SegmentationClass\2008_006655.png
./data/JPEGImages\2008_006703.jpg,./data/SegmentationClass\2008_006703.png
./data/JPEGImages\2008_006748.jpg,./data/SegmentationClass\2008_006748.png
./data/JPEGImages\2008_006751.jpg,./data/SegmentationClass\2008_006751.png
./data/JPEGImages\2008_006752.jpg,./data/SegmentationClass\2008_006752.png
./data/JPEGImages\2008_006784.jpg,./data/SegmentationClass\2008_006784.png
./data/JPEGImages\2008_006835.jpg,./data/SegmentationClass\2008_006835.png
./data/JPEGImages\2008_006843.jpg,./data/SegmentationClass\2008_006843.png
./data/JPEGImages\2008_006874.jpg,./data/SegmentationClass\2008_006874.png
./data/JPEGImages\2008_006877.jpg,./data/SegmentationClass\2008_006877.png
./data/JPEGImages\2008_006908.jpg,./data/SegmentationClass\2008_006908.png
./data/JPEGImages\2008_006920.jpg,./data/SegmentationClass\2008_006920.png
./data/JPEGImages\2008_006981.jpg,./data/SegmentationClass\2008_006981.png
./data/JPEGImages\2008_006986.jpg,./data/SegmentationClass\2008_006986.png
./data/JPEGImages\2008_007011.jpg,./data/SegmentationClass\2008_007011.png
./data/JPEGImages\2008_007012.jpg,./data/SegmentationClass\2008_007012.png
./data/JPEGImages\2008_007025.jpg,./data/SegmentationClass\2008_007025.png
./data/JPEGImages\2008_007031.jpg,./data/SegmentationClass\2008_007031.png
./data/JPEGImages\2008_007048.jpg,./data/SegmentationClass\2008_007048.png
./data/JPEGImages\2008_007090.jpg,./data/SegmentationClass\2008_007090.png
./data/JPEGImages\2008_007120.jpg,./data/SegmentationClass\2008_007120.png
./data/JPEGImages\2008_007123.jpg,./data/SegmentationClass\2008_007123.png
./data/JPEGImages\2008_007142.jpg,./data/SegmentationClass\2008_007142.png
./data/JPEGImages\2008_007143.jpg,./data/SegmentationClass\2008_007143.png
./data/JPEGImages\2008_007165.jpg,./data/SegmentationClass\2008_007165.png
./data/JPEGImages\2008_007194.jpg,./data/SegmentationClass\2008_007194.png
./data/JPEGImages\2008_007201.jpg,./data/SegmentationClass\2008_007201.png
./data/JPEGImages\2008_007219.jpg,./data/SegmentationClass\2008_007219.png
./data/JPEGImages\2008_007239.jpg,./data/SegmentationClass\2008_007239.png
./data/JPEGImages\2008_007242.jpg,./data/SegmentationClass\2008_007242.png
./data/JPEGImages\2008_007245.jpg,./data/SegmentationClass\2008_007245.png
./data/JPEGImages\2008_007273.jpg,./data/SegmentationClass\2008_007273.png
./data/JPEGImages\2008_007313.jpg,./data/SegmentationClass\2008_007313.png
./data/JPEGImages\2008_007355.jpg,./data/SegmentationClass\2008_007355.png
./data/JPEGImages\2008_007357.jpg,./data/SegmentationClass\2008_007357.png
./data/JPEGImages\2008_007378.jpg,./data/SegmentationClass\2008_007378.png
./data/JPEGImages\2008_007392.jpg,./data/SegmentationClass\2008_007392.png
./data/JPEGImages\2008_007402.jpg,./data/SegmentationClass\2008_007402.png
./data/JPEGImages\2008_007428.jpg,./data/SegmentationClass\2008_007428.png
./data/JPEGImages\2008_007433.jpg,./data/SegmentationClass\2008_007433.png
./data/JPEGImages\2008_007472.jpg,./data/SegmentationClass\2008_007472.png
./data/JPEGImages\2008_007497.jpg,./data/SegmentationClass\2008_007497.png
./data/JPEGImages\2008_007498.jpg,./data/SegmentationClass\2008_007498.png
./data/JPEGImages\2008_007513.jpg,./data/SegmentationClass\2008_007513.png
./data/JPEGImages\2008_007527.jpg,./data/SegmentationClass\2008_007527.png
./data/JPEGImages\2008_007548.jpg,./data/SegmentationClass\2008_007548.png
./data/JPEGImages\2008_007581.jpg,./data/SegmentationClass\2008_007581.png
./data/JPEGImages\2008_007596.jpg,./data/SegmentationClass\2008_007596.png
./data/JPEGImages\2008_007677.jpg,./data/SegmentationClass\2008_007677.png
./data/JPEGImages\2008_007691.jpg,./data/SegmentationClass\2008_007691.png
./data/JPEGImages\2008_007737.jpg,./data/SegmentationClass\2008_007737.png
./data/JPEGImages\2008_007759.jpg,./data/SegmentationClass\2008_007759.png
./data/JPEGImages\2008_007797.jpg,./data/SegmentationClass\2008_007797.png
./data/JPEGImages\2008_007804.jpg,./data/SegmentationClass\2008_007804.png
./data/JPEGImages\2008_007811.jpg,./data/SegmentationClass\2008_007811.png
./data/JPEGImages\2008_007814.jpg,./data/SegmentationClass\2008_007814.png
./data/JPEGImages\2008_007828.jpg,./data/SegmentationClass\2008_007828.png
./data/JPEGImages\2008_007836.jpg,./data/SegmentationClass\2008_007836.png
./data/JPEGImages\2008_007858.jpg,./data/SegmentationClass\2008_007858.png
./data/JPEGImages\2008_007945.jpg,./data/SegmentationClass\2008_007945.png
./data/JPEGImages\2008_007994.jpg,./data/SegmentationClass\2008_007994.png
./data/JPEGImages\2008_007998.jpg,./data/SegmentationClass\2008_007998.png
./data/JPEGImages\2008_008051.jpg,./data/SegmentationClass\2008_008051.png
./data/JPEGImages\2008_008103.jpg,./data/SegmentationClass\2008_008103.png
./data/JPEGImages\2008_008106.jpg,./data/SegmentationClass\2008_008106.png
./data/JPEGImages\2008_008127.jpg,./data/SegmentationClass\2008_008127.png
./data/JPEGImages\2008_008193.jpg,./data/SegmentationClass\2008_008193.png
./data/JPEGImages\2008_008221.jpg,./data/SegmentationClass\2008_008221.png
./data/JPEGImages\2008_008252.jpg,./data/SegmentationClass\2008_008252.png
./data/JPEGImages\2008_008263.jpg,./data/SegmentationClass\2008_008263.png
./data/JPEGImages\2008_008268.jpg,./data/SegmentationClass\2008_008268.png
./data/JPEGImages\2008_008296.jpg,./data/SegmentationClass\2008_008296.png
./data/JPEGImages\2008_008301.jpg,./data/SegmentationClass\2008_008301.png
./data/JPEGImages\2008_008323.jpg,./data/SegmentationClass\2008_008323.png
./data/JPEGImages\2008_008324.jpg,./data/SegmentationClass\2008_008324.png
./data/JPEGImages\2008_008335.jpg,./data/SegmentationClass\2008_008335.png
./data/JPEGImages\2008_008343.jpg,./data/SegmentationClass\2008_008343.png
./data/JPEGImages\2008_008362.jpg,./data/SegmentationClass\2008_008362.png
./data/JPEGImages\2008_008392.jpg,./data/SegmentationClass\2008_008392.png
./data/JPEGImages\2008_008393.jpg,./data/SegmentationClass\2008_008393.png
./data/JPEGImages\2008_008421.jpg,./data/SegmentationClass\2008_008421.png
./data/JPEGImages\2008_008434.jpg,./data/SegmentationClass\2008_008434.png
./data/JPEGImages\2008_008462.jpg,./data/SegmentationClass\2008_008462.png
./data/JPEGImages\2008_008469.jpg,./data/SegmentationClass\2008_008469.png
./data/JPEGImages\2008_008476.jpg,./data/SegmentationClass\2008_008476.png
./data/JPEGImages\2008_008511.jpg,./data/SegmentationClass\2008_008511.png
./data/JPEGImages\2008_008521.jpg,./data/SegmentationClass\2008_008521.png
./data/JPEGImages\2008_008525.jpg,./data/SegmentationClass\2008_008525.png
./data/JPEGImages\2008_008541.jpg,./data/SegmentationClass\2008_008541.png
./data/JPEGImages\2008_008545.jpg,./data/SegmentationClass\2008_008545.png
./data/JPEGImages\2008_008550.jpg,./data/SegmentationClass\2008_008550.png
./data/JPEGImages\2008_008629.jpg,./data/SegmentationClass\2008_008629.png
./data/JPEGImages\2008_008682.jpg,./data/SegmentationClass\2008_008682.png
./data/JPEGImages\2008_008711.jpg,./data/SegmentationClass\2008_008711.png
./data/JPEGImages\2008_008746.jpg,./data/SegmentationClass\2008_008746.png
./data/JPEGImages\2008_008770.jpg,./data/SegmentationClass\2008_008770.png
./data/JPEGImages\2008_008773.jpg,./data/SegmentationClass\2008_008773.png
./data/JPEGImages\2009_000006.jpg,./data/SegmentationClass\2009_000006.png
./data/JPEGImages\2009_000013.jpg,./data/SegmentationClass\2009_000013.png
./data/JPEGImages\2009_000015.jpg,./data/SegmentationClass\2009_000015.png
./data/JPEGImages\2009_000022.jpg,./data/SegmentationClass\2009_000022.png
./data/JPEGImages\2009_000028.jpg,./data/SegmentationClass\2009_000028.png
./data/JPEGImages\2009_000029.jpg,./data/SegmentationClass\2009_000029.png
./data/JPEGImages\2009_000032.jpg,./data/SegmentationClass\2009_000032.png
./data/JPEGImages\2009_000037.jpg,./data/SegmentationClass\2009_000037.png
./data/JPEGImages\2009_000039.jpg,./data/SegmentationClass\2009_000039.png
./data/JPEGImages\2009_000073.jpg,./data/SegmentationClass\2009_000073.png
./data/JPEGImages\2009_000074.jpg,./data/SegmentationClass\2009_000074.png
./data/JPEGImages\2009_000080.jpg,./data/SegmentationClass\2009_000080.png
./data/JPEGImages\2009_000087.jpg,./data/SegmentationClass\2009_000087.png
./data/JPEGImages\2009_000096.jpg,./data/SegmentationClass\2009_000096.png
./data/JPEGImages\2009_000100.jpg,./data/SegmentationClass\2009_000100.png
./data/JPEGImages\2009_000103.jpg,./data/SegmentationClass\2009_000103.png
./data/JPEGImages\2009_000121.jpg,./data/SegmentationClass\2009_000121.png
./data/JPEGImages\2009_000136.jpg,./data/SegmentationClass\2009_000136.png
./data/JPEGImages\2009_000149.jpg,./data/SegmentationClass\2009_000149.png
./data/JPEGImages\2009_000156.jpg,./data/SegmentationClass\2009_000156.png
./data/JPEGImages\2009_000161.jpg,./data/SegmentationClass\2009_000161.png
./data/JPEGImages\2009_000176.jpg,./data/SegmentationClass\2009_000176.png
./data/JPEGImages\2009_000177.jpg,./data/SegmentationClass\2009_000177.png
./data/JPEGImages\2009_000201.jpg,./data/SegmentationClass\2009_000201.png
./data/JPEGImages\2009_000205.jpg,./data/SegmentationClass\2009_000205.png
./data/JPEGImages\2009_000219.jpg,./data/SegmentationClass\2009_000219.png
./data/JPEGImages\2009_000242.jpg,./data/SegmentationClass\2009_000242.png
./data/JPEGImages\2009_000250.jpg,./data/SegmentationClass\2009_000250.png
./data/JPEGImages\2009_000285.jpg,./data/SegmentationClass\2009_000285.png
./data/JPEGImages\2009_000309.jpg,./data/SegmentationClass\2009_000309.png
./data/JPEGImages\2009_000318.jpg,./data/SegmentationClass\2009_000318.png
./data/JPEGImages\2009_000335.jpg,./data/SegmentationClass\2009_000335.png
./data/JPEGImages\2009_000347.jpg,./data/SegmentationClass\2009_000347.png
./data/JPEGImages\2009_000351.jpg,./data/SegmentationClass\2009_000351.png
./data/JPEGImages\2009_000354.jpg,./data/SegmentationClass\2009_000354.png
./data/JPEGImages\2009_000385.jpg,./data/SegmentationClass\2009_000385.png
./data/JPEGImages\2009_000387.jpg,./data/SegmentationClass\2009_000387.png
./data/JPEGImages\2009_000391.jpg,./data/SegmentationClass\2009_000391.png
./data/JPEGImages\2009_000400.jpg,./data/SegmentationClass\2009_000400.png
./data/JPEGImages\2009_000405.jpg,./data/SegmentationClass\2009_000405.png
./data/JPEGImages\2009_000408.jpg,./data/SegmentationClass\2009_000408.png
./data/JPEGImages\2009_000409.jpg,./data/SegmentationClass\2009_000409.png
./data/JPEGImages\2009_000412.jpg,./data/SegmentationClass\2009_000412.png
./data/JPEGImages\2009_000418.jpg,./data/SegmentationClass\2009_000418.png
./data/JPEGImages\2009_000420.jpg,./data/SegmentationClass\2009_000420.png
./data/JPEGImages\2009_000421.jpg,./data/SegmentationClass\2009_000421.png
./data/JPEGImages\2009_000426.jpg,./data/SegmentationClass\2009_000426.png
./data/JPEGImages\2009_000440.jpg,./data/SegmentationClass\2009_000440.png
./data/JPEGImages\2009_000444.jpg,./data/SegmentationClass\2009_000444.png
./data/JPEGImages\2009_000446.jpg,./data/SegmentationClass\2009_000446.png
./data/JPEGImages\2009_000454.jpg,./data/SegmentationClass\2009_000454.png
./data/JPEGImages\2009_000455.jpg,./data/SegmentationClass\2009_000455.png
./data/JPEGImages\2009_000457.jpg,./data/SegmentationClass\2009_000457.png
./data/JPEGImages\2009_000469.jpg,./data/SegmentationClass\2009_000469.png
./data/JPEGImages\2009_000488.jpg,./data/SegmentationClass\2009_000488.png
./data/JPEGImages\2009_000503.jpg,./data/SegmentationClass\2009_000503.png
./data/JPEGImages\2009_000505.jpg,./data/SegmentationClass\2009_000505.png
./data/JPEGImages\2009_000523.jpg,./data/SegmentationClass\2009_000523.png
./data/JPEGImages\2009_000532.jpg,./data/SegmentationClass\2009_000532.png
./data/JPEGImages\2009_000535.jpg,./data/SegmentationClass\2009_000535.png
./data/JPEGImages\2009_000544.jpg,./data/SegmentationClass\2009_000544.png
./data/JPEGImages\2009_000553.jpg,./data/SegmentationClass\2009_000553.png
./data/JPEGImages\2009_000562.jpg,./data/SegmentationClass\2009_000562.png
./data/JPEGImages\2009_000573.jpg,./data/SegmentationClass\2009_000573.png
./data/JPEGImages\2009_000603.jpg,./data/SegmentationClass\2009_000603.png
./data/JPEGImages\2009_000619.jpg,./data/SegmentationClass\2009_000619.png
./data/JPEGImages\2009_000626.jpg,./data/SegmentationClass\2009_000626.png
./data/JPEGImages\2009_000628.jpg,./data/SegmentationClass\2009_000628.png
./data/JPEGImages\2009_000635.jpg,./data/SegmentationClass\2009_000635.png
./data/JPEGImages\2009_000641.jpg,./data/SegmentationClass\2009_000641.png
./data/JPEGImages\2009_000655.jpg,./data/SegmentationClass\2009_000655.png
./data/JPEGImages\2009_000664.jpg,./data/SegmentationClass\2009_000664.png
./data/JPEGImages\2009_000675.jpg,./data/SegmentationClass\2009_000675.png
./data/JPEGImages\2009_000684.jpg,./data/SegmentationClass\2009_000684.png
./data/JPEGImages\2009_000690.jpg,./data/SegmentationClass\2009_000690.png
./data/JPEGImages\2009_000705.jpg,./data/SegmentationClass\2009_000705.png
./data/JPEGImages\2009_000709.jpg,./data/SegmentationClass\2009_000709.png
./data/JPEGImages\2009_000712.jpg,./data/SegmentationClass\2009_000712.png
./data/JPEGImages\2009_000716.jpg,./data/SegmentationClass\2009_000716.png
./data/JPEGImages\2009_000723.jpg,./data/SegmentationClass\2009_000723.png
./data/JPEGImages\2009_000730.jpg,./data/SegmentationClass\2009_000730.png
./data/JPEGImages\2009_000731.jpg,./data/SegmentationClass\2009_000731.png
./data/JPEGImages\2009_000732.jpg,./data/SegmentationClass\2009_000732.png
./data/JPEGImages\2009_000744.jpg,./data/SegmentationClass\2009_000744.png
./data/JPEGImages\2009_000746.jpg,./data/SegmentationClass\2009_000746.png
./data/JPEGImages\2009_000771.jpg,./data/SegmentationClass\2009_000771.png
./data/JPEGImages\2009_000774.jpg,./data/SegmentationClass\2009_000774.png
./data/JPEGImages\2009_000801.jpg,./data/SegmentationClass\2009_000801.png
./data/JPEGImages\2009_000825.jpg,./data/SegmentationClass\2009_000825.png
./data/JPEGImages\2009_000828.jpg,./data/SegmentationClass\2009_000828.png
./data/JPEGImages\2009_000839.jpg,./data/SegmentationClass\2009_000839.png
./data/JPEGImages\2009_000840.jpg,./data/SegmentationClass\2009_000840.png
./data/JPEGImages\2009_000879.jpg,./data/SegmentationClass\2009_000879.png
./data/JPEGImages\2009_000887.jpg,./data/SegmentationClass\2009_000887.png
./data/JPEGImages\2009_000892.jpg,./data/SegmentationClass\2009_000892.png
./data/JPEGImages\2009_000894.jpg,./data/SegmentationClass\2009_000894.png
./data/JPEGImages\2009_000906.jpg,./data/SegmentationClass\2009_000906.png
./data/JPEGImages\2009_000924.jpg,./data/SegmentationClass\2009_000924.png
./data/JPEGImages\2009_000931.jpg,./data/SegmentationClass\2009_000931.png
./data/JPEGImages\2009_000935.jpg,./data/SegmentationClass\2009_000935.png
./data/JPEGImages\2009_000938.jpg,./data/SegmentationClass\2009_000938.png
./data/JPEGImages\2009_000964.jpg,./data/SegmentationClass\2009_000964.png
./data/JPEGImages\2009_000987.jpg,./data/SegmentationClass\2009_000987.png
./data/JPEGImages\2009_000989.jpg,./data/SegmentationClass\2009_000989.png
./data/JPEGImages\2009_000991.jpg,./data/SegmentationClass\2009_000991.png
./data/JPEGImages\2009_000996.jpg,./data/SegmentationClass\2009_000996.png
./data/JPEGImages\2009_000998.jpg,./data/SegmentationClass\2009_000998.png
./data/JPEGImages\2009_001002.jpg,./data/SegmentationClass\2009_001002.png
./data/JPEGImages\2009_001008.jpg,./data/SegmentationClass\2009_001008.png
./data/JPEGImages\2009_001019.jpg,./data/SegmentationClass\2009_001019.png
./data/JPEGImages\2009_001027.jpg,./data/SegmentationClass\2009_001027.png
./data/JPEGImages\2009_001036.jpg,./data/SegmentationClass\2009_001036.png
./data/JPEGImages\2009_001070.jpg,./data/SegmentationClass\2009_001070.png
./data/JPEGImages\2009_001082.jpg,./data/SegmentationClass\2009_001082.png
./data/JPEGImages\2009_001085.jpg,./data/SegmentationClass\2009_001085.png
./data/JPEGImages\2009_001095.jpg,./data/SegmentationClass\2009_001095.png
./data/JPEGImages\2009_001096.jpg,./data/SegmentationClass\2009_001096.png
./data/JPEGImages\2009_001100.jpg,./data/SegmentationClass\2009_001100.png
./data/JPEGImages\2009_001104.jpg,./data/SegmentationClass\2009_001104.png
./data/JPEGImages\2009_001108.jpg,./data/SegmentationClass\2009_001108.png
./data/JPEGImages\2009_001117.jpg,./data/SegmentationClass\2009_001117.png
./data/JPEGImages\2009_001124.jpg,./data/SegmentationClass\2009_001124.png
./data/JPEGImages\2009_001137.jpg,./data/SegmentationClass\2009_001137.png
./data/JPEGImages\2009_001140.jpg,./data/SegmentationClass\2009_001140.png
./data/JPEGImages\2009_001145.jpg,./data/SegmentationClass\2009_001145.png
./data/JPEGImages\2009_001146.jpg,./data/SegmentationClass\2009_001146.png
./data/JPEGImages\2009_001160.jpg,./data/SegmentationClass\2009_001160.png
./data/JPEGImages\2009_001163.jpg,./data/SegmentationClass\2009_001163.png
./data/JPEGImages\2009_001177.jpg,./data/SegmentationClass\2009_001177.png
./data/JPEGImages\2009_001197.jpg,./data/SegmentationClass\2009_001197.png
./data/JPEGImages\2009_001203.jpg,./data/SegmentationClass\2009_001203.png
./data/JPEGImages\2009_001205.jpg,./data/SegmentationClass\2009_001205.png
./data/JPEGImages\2009_001215.jpg,./data/SegmentationClass\2009_001215.png
./data/JPEGImages\2009_001240.jpg,./data/SegmentationClass\2009_001240.png
./data/JPEGImages\2009_001251.jpg,./data/SegmentationClass\2009_001251.png
./data/JPEGImages\2009_001253.jpg,./data/SegmentationClass\2009_001253.png
./data/JPEGImages\2009_001255.jpg,./data/SegmentationClass\2009_001255.png
./data/JPEGImages\2009_001264.jpg,./data/SegmentationClass\2009_001264.png
./data/JPEGImages\2009_001268.jpg,./data/SegmentationClass\2009_001268.png
./data/JPEGImages\2009_001270.jpg,./data/SegmentationClass\2009_001270.png
./data/JPEGImages\2009_001278.jpg,./data/SegmentationClass\2009_001278.png
./data/JPEGImages\2009_001283.jpg,./data/SegmentationClass\2009_001283.png
./data/JPEGImages\2009_001299.jpg,./data/SegmentationClass\2009_001299.png
./data/JPEGImages\2009_001300.jpg,./data/SegmentationClass\2009_001300.png
./data/JPEGImages\2009_001306.jpg,./data/SegmentationClass\2009_001306.png
./data/JPEGImages\2009_001311.jpg,./data/SegmentationClass\2009_001311.png
./data/JPEGImages\2009_001314.jpg,./data/SegmentationClass\2009_001314.png
./data/JPEGImages\2009_001332.jpg,./data/SegmentationClass\2009_001332.png
./data/JPEGImages\2009_001333.jpg,./data/SegmentationClass\2009_001333.png
./data/JPEGImages\2009_001339.jpg,./data/SegmentationClass\2009_001339.png
./data/JPEGImages\2009_001359.jpg,./data/SegmentationClass\2009_001359.png
./data/JPEGImages\2009_001363.jpg,./data/SegmentationClass\2009_001363.png
./data/JPEGImages\2009_001385.jpg,./data/SegmentationClass\2009_001385.png
./data/JPEGImages\2009_001388.jpg,./data/SegmentationClass\2009_001388.png
./data/JPEGImages\2009_001390.jpg,./data/SegmentationClass\2009_001390.png
./data/JPEGImages\2009_001391.jpg,./data/SegmentationClass\2009_001391.png
./data/JPEGImages\2009_001403.jpg,./data/SegmentationClass\2009_001403.png
./data/JPEGImages\2009_001411.jpg,./data/SegmentationClass\2009_001411.png
./data/JPEGImages\2009_001422.jpg,./data/SegmentationClass\2009_001422.png
./data/JPEGImages\2009_001433.jpg,./data/SegmentationClass\2009_001433.png
./data/JPEGImages\2009_001443.jpg,./data/SegmentationClass\2009_001443.png
./data/JPEGImages\2009_001444.jpg,./data/SegmentationClass\2009_001444.png
./data/JPEGImages\2009_001481.jpg,./data/SegmentationClass\2009_001481.png
./data/JPEGImages\2009_001502.jpg,./data/SegmentationClass\2009_001502.png
./data/JPEGImages\2009_001505.jpg,./data/SegmentationClass\2009_001505.png
./data/JPEGImages\2009_001514.jpg,./data/SegmentationClass\2009_001514.png
./data/JPEGImages\2009_001516.jpg,./data/SegmentationClass\2009_001516.png
./data/JPEGImages\2009_001535.jpg,./data/SegmentationClass\2009_001535.png
./data/JPEGImages\2009_001536.jpg,./data/SegmentationClass\2009_001536.png
./data/JPEGImages\2009_001544.jpg,./data/SegmentationClass\2009_001544.png
./data/JPEGImages\2009_001565.jpg,./data/SegmentationClass\2009_001565.png
./data/JPEGImages\2009_001607.jpg,./data/SegmentationClass\2009_001607.png
./data/JPEGImages\2009_001615.jpg,./data/SegmentationClass\2009_001615.png
./data/JPEGImages\2009_001625.jpg,./data/SegmentationClass\2009_001625.png
./data/JPEGImages\2009_001636.jpg,./data/SegmentationClass\2009_001636.png
./data/JPEGImages\2009_001640.jpg,./data/SegmentationClass\2009_001640.png
./data/JPEGImages\2009_001644.jpg,./data/SegmentationClass\2009_001644.png
./data/JPEGImages\2009_001651.jpg,./data/SegmentationClass\2009_001651.png
./data/JPEGImages\2009_001663.jpg,./data/SegmentationClass\2009_001663.png
./data/JPEGImages\2009_001664.jpg,./data/SegmentationClass\2009_001664.png
./data/JPEGImages\2009_001683.jpg,./data/SegmentationClass\2009_001683.png
./data/JPEGImages\2009_001684.jpg,./data/SegmentationClass\2009_001684.png
./data/JPEGImages\2009_001687.jpg,./data/SegmentationClass\2009_001687.png
./data/JPEGImages\2009_001693.jpg,./data/SegmentationClass\2009_001693.png
./data/JPEGImages\2009_001718.jpg,./data/SegmentationClass\2009_001718.png
./data/JPEGImages\2009_001724.jpg,./data/SegmentationClass\2009_001724.png
./data/JPEGImages\2009_001735.jpg,./data/SegmentationClass\2009_001735.png
./data/JPEGImages\2009_001744.jpg,./data/SegmentationClass\2009_001744.png
./data/JPEGImages\2009_001755.jpg,./data/SegmentationClass\2009_001755.png
./data/JPEGImages\2009_001765.jpg,./data/SegmentationClass\2009_001765.png
./data/JPEGImages\2009_001768.jpg,./data/SegmentationClass\2009_001768.png
./data/JPEGImages\2009_001775.jpg,./data/SegmentationClass\2009_001775.png
./data/JPEGImages\2009_001782.jpg,./data/SegmentationClass\2009_001782.png
./data/JPEGImages\2009_001783.jpg,./data/SegmentationClass\2009_001783.png
./data/JPEGImages\2009_001802.jpg,./data/SegmentationClass\2009_001802.png
./data/JPEGImages\2009_001804.jpg,./data/SegmentationClass\2009_001804.png
./data/JPEGImages\2009_001816.jpg,./data/SegmentationClass\2009_001816.png
./data/JPEGImages\2009_001828.jpg,./data/SegmentationClass\2009_001828.png
./data/JPEGImages\2009_001850.jpg,./data/SegmentationClass\2009_001850.png
./data/JPEGImages\2009_001851.jpg,./data/SegmentationClass\2009_001851.png
./data/JPEGImages\2009_001854.jpg,./data/SegmentationClass\2009_001854.png
./data/JPEGImages\2009_001871.jpg,./data/SegmentationClass\2009_001871.png
./data/JPEGImages\2009_001885.jpg,./data/SegmentationClass\2009_001885.png
./data/JPEGImages\2009_001888.jpg,./data/SegmentationClass\2009_001888.png
./data/JPEGImages\2009_001894.jpg,./data/SegmentationClass\2009_001894.png
./data/JPEGImages\2009_001922.jpg,./data/SegmentationClass\2009_001922.png
./data/JPEGImages\2009_001937.jpg,./data/SegmentationClass\2009_001937.png
./data/JPEGImages\2009_001941.jpg,./data/SegmentationClass\2009_001941.png
./data/JPEGImages\2009_001961.jpg,./data/SegmentationClass\2009_001961.png
./data/JPEGImages\2009_001964.jpg,./data/SegmentationClass\2009_001964.png
./data/JPEGImages\2009_001972.jpg,./data/SegmentationClass\2009_001972.png
./data/JPEGImages\2009_001991.jpg,./data/SegmentationClass\2009_001991.png
./data/JPEGImages\2009_002010.jpg,./data/SegmentationClass\2009_002010.png
./data/JPEGImages\2009_002012.jpg,./data/SegmentationClass\2009_002012.png
./data/JPEGImages\2009_002019.jpg,./data/SegmentationClass\2009_002019.png
./data/JPEGImages\2009_002035.jpg,./data/SegmentationClass\2009_002035.png
./data/JPEGImages\2009_002042.jpg,./data/SegmentationClass\2009_002042.png
./data/JPEGImages\2009_002052.jpg,./data/SegmentationClass\2009_002052.png
./data/JPEGImages\2009_002060.jpg,./data/SegmentationClass\2009_002060.png
./data/JPEGImages\2009_002072.jpg,./data/SegmentationClass\2009_002072.png
./data/JPEGImages\2009_002082.jpg,./data/SegmentationClass\2009_002082.png
./data/JPEGImages\2009_002083.jpg,./data/SegmentationClass\2009_002083.png
./data/JPEGImages\2009_002094.jpg,./data/SegmentationClass\2009_002094.png
./data/JPEGImages\2009_002097.jpg,./data/SegmentationClass\2009_002097.png
./data/JPEGImages\2009_002117.jpg,./data/SegmentationClass\2009_002117.png
./data/JPEGImages\2009_002122.jpg,./data/SegmentationClass\2009_002122.png
./data/JPEGImages\2009_002150.jpg,./data/SegmentationClass\2009_002150.png
./data/JPEGImages\2009_002153.jpg,./data/SegmentationClass\2009_002153.png
./data/JPEGImages\2009_002155.jpg,./data/SegmentationClass\2009_002155.png
./data/JPEGImages\2009_002164.jpg,./data/SegmentationClass\2009_002164.png
./data/JPEGImages\2009_002165.jpg,./data/SegmentationClass\2009_002165.png
./data/JPEGImages\2009_002171.jpg,./data/SegmentationClass\2009_002171.png
./data/JPEGImages\2009_002202.jpg,./data/SegmentationClass\2009_002202.png
./data/JPEGImages\2009_002204.jpg,./data/SegmentationClass\2009_002204.png
./data/JPEGImages\2009_002216.jpg,./data/SegmentationClass\2009_002216.png
./data/JPEGImages\2009_002221.jpg,./data/SegmentationClass\2009_002221.png
./data/JPEGImages\2009_002238.jpg,./data/SegmentationClass\2009_002238.png
./data/JPEGImages\2009_002239.jpg,./data/SegmentationClass\2009_002239.png
./data/JPEGImages\2009_002245.jpg,./data/SegmentationClass\2009_002245.png
./data/JPEGImages\2009_002262.jpg,./data/SegmentationClass\2009_002262.png
./data/JPEGImages\2009_002264.jpg,./data/SegmentationClass\2009_002264.png
./data/JPEGImages\2009_002265.jpg,./data/SegmentationClass\2009_002265.png
./data/JPEGImages\2009_002268.jpg,./data/SegmentationClass\2009_002268.png
./data/JPEGImages\2009_002285.jpg,./data/SegmentationClass\2009_002285.png
./data/JPEGImages\2009_002291.jpg,./data/SegmentationClass\2009_002291.png
./data/JPEGImages\2009_002295.jpg,./data/SegmentationClass\2009_002295.png
./data/JPEGImages\2009_002314.jpg,./data/SegmentationClass\2009_002314.png
./data/JPEGImages\2009_002317.jpg,./data/SegmentationClass\2009_002317.png
./data/JPEGImages\2009_002320.jpg,./data/SegmentationClass\2009_002320.png
./data/JPEGImages\2009_002343.jpg,./data/SegmentationClass\2009_002343.png
./data/JPEGImages\2009_002346.jpg,./data/SegmentationClass\2009_002346.png
./data/JPEGImages\2009_002362.jpg,./data/SegmentationClass\2009_002362.png
./data/JPEGImages\2009_002366.jpg,./data/SegmentationClass\2009_002366.png
./data/JPEGImages\2009_002372.jpg,./data/SegmentationClass\2009_002372.png
./data/JPEGImages\2009_002382.jpg,./data/SegmentationClass\2009_002382.png
./data/JPEGImages\2009_002390.jpg,./data/SegmentationClass\2009_002390.png
